"building","day","device","floor","level","mac","name","room","time"
"Block-9","Monday","Motorola Moto G (5S)","ground","-89","24:c9:a1:49:a1:58","IIITV2","9001","11:28:37"
"Block-9","Monday","Motorola Moto G (5S)","ground","-89","24:c9:a1:09:a1:58","IIITV-Staff","9001","11:28:37"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","2c:c5:d3:63:c2:38","IIITV-Staff","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","2c:c5:d3:23:c2:38","IIITV1","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-83","24:c9:a1:49:9a:c8","IIITV2","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:09:a7:28","IIITV-Staff","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:09:9a:c8","IIITV-Staff","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:49:a7:28","IIITV2","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-89","2c:c5:d3:23:c2:3c","IIITV1","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-82","2c:c5:d3:63:c2:3c","IIITV-Staff","9001","11:28:55"
"Block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:09:9f:08","IIITV-Staff","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:9f:08","IIITV2","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:07:29:58","IIITV-Staff","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-63","f0:3e:90:8c:24:78","IIITV2","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-63","f0:3e:90:4c:24:78","IIITV-Staff","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-65","f0:3e:90:0c:24:78","IIITV1","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:47:29:58","IIITV2","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","58:b6:33:66:56:c8","IIITV-Staff","9001","11:29:21"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","58:b6:33:26:56:c8","IIITV1","9001","11:29:21"
"college","Monday","Motorola Moto G (4)","ground","-78","2c:c5:d3:23:c2:38","IIITV1","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-79","2c:c5:d3:63:c2:38","IIITV-Staff","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:07:2f:38","IIITV-Staff","9016","11:29:57"
"college","Monday","Motorola Moto G (4)","ground","-86","24:c9:a1:47:2f:38","IIITV2","9016","11:29:57"
"college","Monday","Motorola Moto G (4)","ground","-90","58:b6:33:66:53:28","IIITV-Staff","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-86","24:c9:a1:09:9a:c8","IIITV-Staff","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:47:29:58","IIITV2","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:07:29:58","IIITV-Staff","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-84","2c:c5:d3:63:c2:3c","IIITV-Staff","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-84","2c:c5:d3:23:c2:3c","IIITV1","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:49:9a:c8","IIITV2","9016","11:29:57"
"college","Monday","Motorola Moto G (4)","ground","-46","24:c9:a1:49:a7:28","IIITV2","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:49:9f:08","IIITV2","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:09:9f:08","IIITV-Staff","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-60","f0:3e:90:8c:24:78","IIITV2","9016","11:29:57"
"college","Monday","Motorola Moto G (4)","ground","-60","f0:3e:90:4c:24:78","IIITV-Staff","9016","11:29:57"
"college","Monday","Motorola Moto G (4)","ground","-60","f0:3e:90:0c:24:78","IIITV1","9016","11:29:57"
"college","Monday","Motorola Moto G (4)","ground","-80","58:b6:33:66:56:c8","IIITV-Staff","9016","11:29:57"
"college","Monday","Motorola Moto G (4)","ground","-79","58:b6:33:26:56:c8","IIITV1","9016","11:29:57"
"college","Monday","Motorola Moto G (4)","ground","-42","24:c9:a1:09:a7:28","IIITV-Staff","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-91","58:b6:33:26:53:28","IIITV1","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-89","58:b6:33:26:51:48","IIITV1","9016","11:30:09"
"college","Monday","Motorola Moto G (4)","ground","-88","58:b6:33:66:51:48","IIITV-Staff","9016","11:30:09"
"Block-9","Monday","","first","-66","2c:c5:d3:23:c2:38","IIITV1","9111","11:30:30"
"Block-9","Monday","","first","-48","58:b6:33:66:51:48","IIITV-Staff","9111","11:30:30"
"Block-9","Monday","","first","-48","58:b6:33:26:51:48","IIITV1","9111","11:30:30"
"Block-9","Monday","","first","-61","f0:3e:90:4c:24:78","IIITV-Staff","9111","11:30:30"
"Block-9","Monday","","first","-77","f0:3e:90:8c:24:78","IIITV2","9111","11:30:30"
"Block-9","Monday","","first","-62","f0:3e:90:0c:24:78","IIITV1","9111","11:30:30"
"Block-9","Monday","","first","-64","24:c9:a1:49:a7:28","IIITV2","9111","11:30:30"
"Block-9","Monday","","first","-65","24:c9:a1:09:a7:28","IIITV-Staff","9111","11:30:30"
"Block-9","Monday","","first","-82","58:b6:33:26:56:c8","IIITV1","9111","11:30:30"
"Block-9","Monday","","first","-73","58:b6:33:26:53:28","IIITV1","9111","11:29:47"
"Block-9","Monday","","first","-76","6c:aa:b3:48:ad:b8","IIITV2","9111","11:30:30"
"Block-9","Monday","","first","-77","6c:aa:b3:08:ad:b8","IIITV-Staff","9111","11:30:30"
"Block-9","Monday","","first","-81","24:c9:a1:07:2f:38","IIITV-Staff","9111","11:30:30"
"Block-9","Monday","","first","-81","24:c9:a1:07:29:58","IIITV-Staff","9111","11:30:30"
"Block-9","Monday","","first","-82","24:c9:a1:47:2f:38","IIITV2","9111","11:30:30"
"Block-9","Monday","","first","-65","2c:c5:d3:63:c2:38","IIITV-Staff","9111","11:30:30"
"Block-9","Monday","","first","-75","24:c9:a1:49:9a:c8","IIITV2","9111","11:30:30"
"Block-9","Monday","","first","-75","24:c9:a1:09:9a:c8","IIITV-Staff","9111","11:30:30"
"Block-9","Monday","","first","-81","58:b6:33:66:56:c8","IIITV-Staff","9111","11:30:30"
"college","Monday","Motorola Moto G (4)","ground","-79","2c:c5:d3:23:c2:38","IIITV1","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-79","2c:c5:d3:63:c2:38","IIITV-Staff","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-92","24:c9:a1:47:29:58","IIITV2","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-91","24:c9:a1:07:29:58","IIITV-Staff","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-42","24:c9:a1:49:a7:28","IIITV2","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-72","24:c9:a1:49:9f:08","IIITV2","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-72","24:c9:a1:09:9f:08","IIITV-Staff","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-43","24:c9:a1:09:a7:28","IIITV-Staff","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-89","58:b6:33:26:51:48","IIITV1","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-89","58:b6:33:66:51:48","IIITV-Staff","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-93","f0:3e:90:0c:24:78","IIITV1","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-93","f0:3e:90:4c:24:78","IIITV-Staff","9016","11:31:02"
"college","Monday","Motorola Moto G (4)","ground","-80","2c:c5:d3:23:c2:38","IIITV1","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-80","2c:c5:d3:63:c2:38","IIITV-Staff","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-92","24:c9:a1:47:29:58","IIITV2","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-91","24:c9:a1:07:29:58","IIITV-Staff","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-43","24:c9:a1:49:a7:28","IIITV2","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-74","24:c9:a1:49:9f:08","IIITV2","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-73","24:c9:a1:09:9f:08","IIITV-Staff","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-43","24:c9:a1:09:a7:28","IIITV-Staff","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-90","58:b6:33:26:51:48","IIITV1","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-90","58:b6:33:66:51:48","IIITV-Staff","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-93","f0:3e:90:0c:24:78","IIITV1","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-93","f0:3e:90:4c:24:78","IIITV-Staff","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-93","f0:3e:90:8c:24:78","IIITV2","9016","11:31:15"
"college","Monday","Motorola Moto G (4)","ground","-79","2c:c5:d3:23:c2:38","IIITV1","9016","11:31:28"
"college","Monday","Motorola Moto G (4)","ground","-79","2c:c5:d3:63:c2:38","IIITV-Staff","9016","11:31:28"
"college","Monday","Motorola Moto G (4)","ground","-92","24:c9:a1:47:29:58","IIITV2","9016","11:31:16"
"college","Monday","Motorola Moto G (4)","ground","-91","24:c9:a1:07:29:58","IIITV-Staff","9016","11:31:16"
"college","Monday","Motorola Moto G (4)","ground","-51","24:c9:a1:49:a7:28","IIITV2","9016","11:31:28"
"college","Monday","Motorola Moto G (4)","ground","-72","24:c9:a1:49:9f:08","IIITV2","9016","11:31:28"
"college","Monday","Motorola Moto G (4)","ground","-73","24:c9:a1:09:9f:08","IIITV-Staff","9016","11:31:28"
"college","Monday","Motorola Moto G (4)","ground","-42","24:c9:a1:09:a7:28","IIITV-Staff","9016","11:31:28"
"college","Monday","Motorola Moto G (4)","ground","-91","58:b6:33:26:51:48","IIITV1","9016","11:31:28"
"college","Monday","Motorola Moto G (4)","ground","-90","58:b6:33:66:51:48","IIITV-Staff","9016","11:31:28"
"college","Monday","Motorola Moto G (4)","ground","-93","f0:3e:90:0c:24:78","IIITV1","9016","11:31:28"
"college","Monday","Motorola Moto G (4)","ground","-93","f0:3e:90:4c:24:78","IIITV-Staff","9016","11:31:16"
"college","Monday","Motorola Moto G (4)","ground","-93","f0:3e:90:8c:24:78","IIITV2","9016","11:31:28"
"Block-9","Monday","","first","-62","2c:c5:d3:23:c2:38","IIITV1","9113","11:31:31"
"Block-9","Monday","","first","-49","58:b6:33:66:51:48","IIITV-Staff","9113","11:31:31"
"Block-9","Monday","","first","-49","58:b6:33:26:51:48","IIITV1","9113","11:31:31"
"Block-9","Monday","","first","-61","f0:3e:90:4c:24:78","IIITV-Staff","9113","11:30:30"
"Block-9","Monday","","first","-77","f0:3e:90:8c:24:78","IIITV2","9113","11:30:30"
"Block-9","Monday","","first","-62","f0:3e:90:0c:24:78","IIITV1","9113","11:30:30"
"Block-9","Monday","","first","-64","24:c9:a1:49:a7:28","IIITV2","9113","11:30:30"
"Block-9","Monday","","first","-65","24:c9:a1:09:a7:28","IIITV-Staff","9113","11:30:30"
"Block-9","Monday","","first","-82","58:b6:33:26:56:c8","IIITV1","9113","11:30:30"
"Block-9","Monday","","first","-76","6c:aa:b3:48:ad:b8","IIITV2","9113","11:30:30"
"Block-9","Monday","","first","-77","6c:aa:b3:08:ad:b8","IIITV-Staff","9113","11:30:30"
"Block-9","Monday","","first","-81","24:c9:a1:07:2f:38","IIITV-Staff","9113","11:30:30"
"Block-9","Monday","","first","-81","24:c9:a1:07:29:58","IIITV-Staff","9113","11:30:30"
"Block-9","Monday","","first","-82","24:c9:a1:47:2f:38","IIITV2","9113","11:30:30"
"Block-9","Monday","","first","-63","2c:c5:d3:63:c2:38","IIITV-Staff","9113","11:31:31"
"Block-9","Monday","","first","-75","24:c9:a1:49:9a:c8","IIITV2","9113","11:30:30"
"Block-9","Monday","","first","-75","24:c9:a1:09:9a:c8","IIITV-Staff","9113","11:30:30"
"Block-9","Monday","","first","-81","58:b6:33:66:56:c8","IIITV-Staff","9113","11:30:30"
"Block-9","Monday","Motorola Moto G (5S)","ground","-44","2c:c5:d3:63:c2:38","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-44","2c:c5:d3:23:c2:38","IIITV1","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-68","24:c9:a1:09:a7:28","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-72","24:c9:a1:09:9a:c8","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-67","24:c9:a1:49:a7:28","IIITV2","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-59","2c:c5:d3:23:c2:3c","IIITV1","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-55","2c:c5:d3:63:c2:3c","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-67","24:c9:a1:09:9f:08","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-68","24:c9:a1:49:9f:08","IIITV2","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:07:29:58","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-79","f0:3e:90:8c:24:78","IIITV2","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","f0:3e:90:4c:24:78","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","f0:3e:90:0c:24:78","IIITV1","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:47:29:58","IIITV2","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","58:b6:33:66:56:c8","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-86","58:b6:33:26:56:c8","IIITV1","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","58:b6:33:66:53:28","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-75","58:b6:33:26:53:28","IIITV1","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-72","58:b6:33:66:51:48","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-71","58:b6:33:26:51:48","IIITV1","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-71","24:c9:a1:49:9a:c8","IIITV2","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:47:2f:38","IIITV2","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:07:2f:38","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:49:a1:58","IIITV2","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:09:a1:58","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-89","58:b6:33:66:53:2c","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:8c:29:d8","IIITV2","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:4c:29:d8","IIITV-Staff","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:0c:29:d8","IIITV1","9012","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-42","2c:c5:d3:63:c2:38","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-42","2c:c5:d3:23:c2:38","IIITV1","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-68","24:c9:a1:09:a7:28","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-72","24:c9:a1:09:9a:c8","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-67","24:c9:a1:49:a7:28","IIITV2","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-55","2c:c5:d3:23:c2:3c","IIITV1","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-55","2c:c5:d3:63:c2:3c","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-67","24:c9:a1:09:9f:08","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-68","24:c9:a1:49:9f:08","IIITV2","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:07:29:58","IIITV-Staff","9011","11:32:05"
"Block-9","Monday","Motorola Moto G (5S)","ground","-79","f0:3e:90:8c:24:78","IIITV2","9011","11:32:05"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","f0:3e:90:4c:24:78","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","f0:3e:90:0c:24:78","IIITV1","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:47:29:58","IIITV2","9011","11:31:51"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","58:b6:33:66:56:c8","IIITV-Staff","9011","11:32:05"
"Block-9","Monday","Motorola Moto G (5S)","ground","-86","58:b6:33:26:56:c8","IIITV1","9011","11:32:05"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","58:b6:33:66:53:28","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-75","58:b6:33:26:53:28","IIITV1","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-70","58:b6:33:66:51:48","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-70","58:b6:33:26:51:48","IIITV1","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-71","24:c9:a1:49:9a:c8","IIITV2","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:47:2f:38","IIITV2","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:07:2f:38","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:49:a1:58","IIITV2","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:09:a1:58","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-89","58:b6:33:66:53:2c","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:8c:29:d8","IIITV2","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:4c:29:d8","IIITV-Staff","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:0c:29:d8","IIITV1","9011","11:32:09"
"Block-9","Monday","Motorola Moto G (5S)","ground","-45","2c:c5:d3:63:c2:38","IIITV-Staff","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-45","2c:c5:d3:23:c2:38","IIITV1","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-64","24:c9:a1:09:a7:28","IIITV-Staff","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-72","24:c9:a1:09:9a:c8","IIITV-Staff","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-65","24:c9:a1:49:a7:28","IIITV2","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-61","2c:c5:d3:23:c2:3c","IIITV1","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-76","24:c9:a1:09:9f:08","IIITV-Staff","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-76","24:c9:a1:49:9f:08","IIITV2","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","f0:3e:90:4c:24:78","IIITV-Staff","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","f0:3e:90:0c:24:78","IIITV1","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","58:b6:33:66:53:28","IIITV-Staff","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-75","58:b6:33:26:53:28","IIITV1","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-72","58:b6:33:66:51:48","IIITV-Staff","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-73","58:b6:33:26:51:48","IIITV1","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-71","24:c9:a1:49:9a:c8","IIITV2","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:47:2f:38","IIITV2","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:07:2f:38","IIITV-Staff","9015","11:32:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:49:a1:58","IIITV2","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:09:a1:58","IIITV-Staff","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:8c:29:d8","IIITV2","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:4c:29:d8","IIITV-Staff","9015","11:32:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-84","f0:3e:90:0c:29:d8","IIITV1","9015","11:32:26"
"Block-9","Monday","","first","-59","2c:c5:d3:23:c2:38","IIITV1","9114","11:32:36"
"Block-9","Monday","","first","-46","58:b6:33:66:51:48","IIITV-Staff","9114","11:32:36"
"Block-9","Monday","","first","-45","58:b6:33:26:51:48","IIITV1","9114","11:32:36"
"Block-9","Monday","","first","-81","f0:3e:90:4c:24:78","IIITV-Staff","9114","11:32:36"
"Block-9","Monday","","first","-80","f0:3e:90:0c:24:78","IIITV1","9114","11:32:36"
"Block-9","Monday","","first","-53","2c:c5:d3:63:c2:38","IIITV-Staff","9114","11:32:36"
"Block-9","Monday","","first","-77","24:c9:a1:49:9a:c8","IIITV2","9114","11:32:36"
"Block-9","Monday","","first","-76","24:c9:a1:09:9a:c8","IIITV-Staff","9114","11:32:36"
"Block-9","Monday","","first","-60","24:c9:a1:49:9f:08","IIITV2","9114","11:32:36"
"Block-9","Monday","","first","-60","24:c9:a1:09:9f:08","IIITV-Staff","9114","11:32:36"
"college","Monday","Motorola Moto G (4)","ground","-41","2c:c5:d3:23:c2:38","IIITV1","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-41","2c:c5:d3:63:c2:38","IIITV-Staff","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-67","24:c9:a1:49:a7:28","IIITV2","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:49:9f:08","IIITV2","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:09:9f:08","IIITV-Staff","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-72","24:c9:a1:09:a7:28","IIITV-Staff","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-62","58:b6:33:26:51:48","IIITV1","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-62","58:b6:33:66:51:48","IIITV-Staff","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-60","2c:c5:d3:63:c2:3c","IIITV-Staff","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-60","2c:c5:d3:23:c2:3c","IIITV1","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:07:2f:38","IIITV-Staff","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:47:2f:38","IIITV2","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-95","58:b6:33:66:53:28","IIITV-Staff","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:47:29:58","IIITV2","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-78","24:c9:a1:07:29:58","IIITV-Staff","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-80","24:c9:a1:09:9a:c8","IIITV-Staff","9015","11:33:26"
"college","Monday","Motorola Moto G (4)","ground","-88","f0:3e:90:0c:24:78","IIITV1","9015","11:33:26"
"Block-9","Monday","Motorola Moto G (5S)","ground","-73","2c:c5:d3:63:c2:38","IIITV-Staff","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-77","2c:c5:d3:23:c2:38","IIITV1","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-56","24:c9:a1:09:a7:28","IIITV-Staff","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:09:9a:c8","IIITV-Staff","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-57","24:c9:a1:49:a7:28","IIITV2","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-77","2c:c5:d3:23:c2:3c","IIITV1","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-56","24:c9:a1:09:9f:08","IIITV-Staff","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-57","24:c9:a1:49:9f:08","IIITV2","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:4c:24:78","IIITV-Staff","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:0c:24:78","IIITV1","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-69","58:b6:33:66:53:28","IIITV-Staff","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-69","58:b6:33:26:53:28","IIITV1","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-86","58:b6:33:66:51:48","IIITV-Staff","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-87","58:b6:33:26:51:48","IIITV1","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:49:9a:c8","IIITV2","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-36","24:c9:a1:47:2f:38","IIITV2","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-36","24:c9:a1:07:2f:38","IIITV-Staff","9005","11:33:52"
