"building","day","device","floor","level","mac","name","room","time"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","f0:3e:90:4c:29:d8","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","58:b6:33:26:53:2c","IIITV1","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","58:b6:33:66:53:2c","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","58:b6:33:66:53:28","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","58:b6:33:26:53:28","IIITV1","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","6c:aa:b3:48:ad:b8","IIITV2","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","6c:aa:b3:08:ad:b8","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:49:a7:28","IIITV2","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:09:a7:28","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","2c:c5:d3:23:c2:38","IIITV1","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","2c:c5:d3:63:c2:38","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","f0:3e:90:8c:29:d8","IIITV2","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:49:9f:08","IIITV2","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:09:9f:08","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","2c:c5:d3:23:c2:3c","IIITV1","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","2c:c5:d3:63:c2:3c","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:9a:c8","IIITV2","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:9a:c8","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","58:b6:33:66:51:48","IIITV-Staff","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","f0:3e:90:0c:29:d8","IIITV1","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","58:b6:33:26:51:48","IIITV1","9009","15:04:54"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:07:2f:38","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:47:2f:38","IIITV2","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:09:a1:58","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a1:58","IIITV2","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","f0:3e:90:4c:29:d8","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","58:b6:33:26:53:2c","IIITV1","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","58:b6:33:66:53:2c","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","58:b6:33:66:53:28","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","58:b6:33:26:53:28","IIITV1","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","6c:aa:b3:48:ad:b8","IIITV2","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","6c:aa:b3:08:ad:b8","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:49:a7:28","IIITV2","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:09:a7:28","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-44","2c:c5:d3:23:c2:38","IIITV1","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-48","2c:c5:d3:63:c2:38","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","f0:3e:90:8c:29:d8","IIITV2","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:49:9f:08","IIITV2","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","24:c9:a1:09:9f:08","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-62","2c:c5:d3:23:c2:3c","IIITV1","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-62","2c:c5:d3:63:c2:3c","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:09:9a:c8","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","58:b6:33:66:51:48","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","f0:3e:90:0c:29:d8","IIITV1","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","58:b6:33:26:51:48","IIITV1","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","f0:3e:90:8c:24:78","IIITV2","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:4c:24:78","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:0c:24:78","IIITV1","9011","15:05:24"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:07:29:58","IIITV-Staff","9011","15:05:24"
"block-9","Monday","Motorola Moto G (4)","ground","-43","2c:c5:d3:63:c2:38","IIITV-Staff","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-42","2c:c5:d3:23:c2:38","IIITV1","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-57","24:c9:a1:09:a7:28","IIITV-Staff","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-67","24:c9:a1:49:a7:28","IIITV2","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:09:9f:08","IIITV-Staff","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:49:9f:08","IIITV2","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-59","2c:c5:d3:63:c2:3c","IIITV-Staff","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-59","2c:c5:d3:23:c2:3c","IIITV1","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-71","58:b6:33:66:51:48","IIITV-Staff","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-69","58:b6:33:26:51:48","IIITV1","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:47:29:58","IIITV2","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:07:29:58","IIITV-Staff","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:47:2f:38","IIITV2","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:07:2f:38","IIITV-Staff","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-93","58:b6:33:66:53:28","IIITV-Staff","9015","15:05:29"
"block-9","Monday","Motorola Moto G (4)","ground","-93","58:b6:33:26:53:28","IIITV1","9015","15:05:29"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:07:2f:38","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:47:2f:38","IIITV2","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:09:a1:58","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a1:58","IIITV2","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","f0:3e:90:4c:29:d8","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","58:b6:33:26:53:2c","IIITV1","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","58:b6:33:66:53:2c","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","58:b6:33:66:53:28","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","58:b6:33:26:53:28","IIITV1","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","6c:aa:b3:48:ad:b8","IIITV2","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","6c:aa:b3:08:ad:b8","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:49:a7:28","IIITV2","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:09:a7:28","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-48","2c:c5:d3:23:c2:38","IIITV1","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-48","2c:c5:d3:63:c2:38","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","f0:3e:90:8c:29:d8","IIITV2","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:49:9f:08","IIITV2","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","24:c9:a1:09:9f:08","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-63","2c:c5:d3:23:c2:3c","IIITV1","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-61","2c:c5:d3:63:c2:3c","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:09:9a:c8","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","58:b6:33:66:51:48","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","f0:3e:90:0c:29:d8","IIITV1","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-68","58:b6:33:26:51:48","IIITV1","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","f0:3e:90:8c:24:78","IIITV2","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:4c:24:78","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:0c:24:78","IIITV1","9012","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:07:29:58","IIITV-Staff","9012","15:05:35"
"block-9","Monday","Motorola Moto G (4)","ground","-49","2c:c5:d3:63:c2:38","IIITV-Staff","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-49","2c:c5:d3:23:c2:38","IIITV1","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-82","24:c9:a1:09:a7:28","IIITV-Staff","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-84","24:c9:a1:49:a7:28","IIITV2","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:09:9f:08","IIITV-Staff","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:49:9f:08","IIITV2","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-68","2c:c5:d3:63:c2:3c","IIITV-Staff","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-67","2c:c5:d3:23:c2:3c","IIITV1","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-71","58:b6:33:66:51:48","IIITV-Staff","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-71","58:b6:33:26:51:48","IIITV1","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:47:29:58","IIITV2","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:07:29:58","IIITV-Staff","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:47:2f:38","IIITV2","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:07:2f:38","IIITV-Staff","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-93","58:b6:33:66:53:28","IIITV-Staff","9013","15:05:48"
"block-9","Monday","Motorola Moto G (4)","ground","-93","58:b6:33:26:53:28","IIITV1","9013","15:05:48"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:07:2f:38","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:47:2f:38","IIITV2","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:09:a1:58","IIITV-Staff","9013","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a1:58","IIITV2","9013","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","f0:3e:90:4c:29:d8","IIITV-Staff","9013","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","58:b6:33:26:53:2c","IIITV1","9013","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","58:b6:33:66:53:2c","IIITV-Staff","9013","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","58:b6:33:66:53:28","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","58:b6:33:26:53:28","IIITV1","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","6c:aa:b3:48:ad:b8","IIITV2","9013","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","6c:aa:b3:08:ad:b8","IIITV-Staff","9013","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","24:c9:a1:49:a7:28","IIITV2","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-84","24:c9:a1:09:a7:28","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-52","2c:c5:d3:23:c2:38","IIITV1","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-52","2c:c5:d3:63:c2:38","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","f0:3e:90:8c:29:d8","IIITV2","9013","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:49:9f:08","IIITV2","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","24:c9:a1:09:9f:08","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-56","2c:c5:d3:23:c2:3c","IIITV1","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-61","2c:c5:d3:63:c2:3c","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:09:9a:c8","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","58:b6:33:66:51:48","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","f0:3e:90:0c:29:d8","IIITV1","9013","15:05:35"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","58:b6:33:26:51:48","IIITV1","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","f0:3e:90:8c:24:78","IIITV2","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:4c:24:78","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:0c:24:78","IIITV1","9013","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:07:29:58","IIITV-Staff","9013","15:05:49"
"block-9","Monday","Motorola Moto G (4)","ground","-49","2c:c5:d3:63:c2:38","IIITV-Staff","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-49","2c:c5:d3:23:c2:38","IIITV1","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:a7:28","IIITV-Staff","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:49:a7:28","IIITV2","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:09:9f:08","IIITV-Staff","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:49:9f:08","IIITV2","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-66","2c:c5:d3:63:c2:3c","IIITV-Staff","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-66","2c:c5:d3:23:c2:3c","IIITV1","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-67","58:b6:33:66:51:48","IIITV-Staff","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-67","58:b6:33:26:51:48","IIITV1","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:47:29:58","IIITV2","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:07:29:58","IIITV-Staff","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-81","24:c9:a1:47:2f:38","IIITV2","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-76","24:c9:a1:07:2f:38","IIITV-Staff","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-93","58:b6:33:66:53:28","IIITV-Staff","9012","15:06:01"
"block-9","Monday","Motorola Moto G (4)","ground","-93","58:b6:33:26:53:28","IIITV1","9012","15:06:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:07:2f:38","IIITV-Staff","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:47:2f:38","IIITV2","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","58:b6:33:66:53:28","IIITV-Staff","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","58:b6:33:26:53:28","IIITV1","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:49:a7:28","IIITV2","9015","15:06:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-76","24:c9:a1:09:a7:28","IIITV-Staff","9015","15:06:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-49","2c:c5:d3:23:c2:38","IIITV1","9015","15:06:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-55","2c:c5:d3:63:c2:38","IIITV-Staff","9015","15:06:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","24:c9:a1:49:9f:08","IIITV2","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","24:c9:a1:09:9f:08","IIITV-Staff","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-52","2c:c5:d3:23:c2:3c","IIITV1","9015","15:06:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-60","2c:c5:d3:63:c2:3c","IIITV-Staff","9015","15:06:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","24:c9:a1:49:9a:c8","IIITV2","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:09:9a:c8","IIITV-Staff","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","58:b6:33:66:51:48","IIITV-Staff","9015","15:06:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","58:b6:33:26:51:48","IIITV1","9015","15:06:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","f0:3e:90:8c:24:78","IIITV2","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:4c:24:78","IIITV-Staff","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:0c:24:78","IIITV1","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-82","24:c9:a1:07:29:58","IIITV-Staff","9015","15:05:49"
"block-9","Monday","Motorola Moto G (5S)","ground","-67","24:c9:a1:49:a7:28","IIITV2","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-67","24:c9:a1:09:a7:28","IIITV-Staff","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-74","2c:c5:d3:23:c2:38","IIITV1","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-64","2c:c5:d3:63:c2:38","IIITV-Staff","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:49:9f:08","IIITV2","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","24:c9:a1:09:9f:08","IIITV-Staff","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-85","2c:c5:d3:23:c2:3c","IIITV1","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","2c:c5:d3:63:c2:3c","IIITV-Staff","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:9a:c8","IIITV2","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:09:9a:c8","IIITV-Staff","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-72","58:b6:33:66:51:48","IIITV-Staff","9001","15:06:02"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","58:b6:33:26:51:48","IIITV1","9001","15:06:02"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","f0:3e:90:8c:24:78","IIITV2","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","f0:3e:90:4c:24:78","IIITV-Staff","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","f0:3e:90:0c:24:78","IIITV1","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:07:29:58","IIITV-Staff","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:47:29:58","IIITV2","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","58:b6:33:26:56:c8","IIITV1","9001","15:06:40"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","58:b6:33:66:56:c8","IIITV-Staff","9001","15:06:40"
"block-9","Monday","Motorola Moto G (4)","ground","-63","2c:c5:d3:63:c2:38","IIITV-Staff","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-63","2c:c5:d3:23:c2:38","IIITV1","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:a7:28","IIITV-Staff","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-83","24:c9:a1:49:a7:28","IIITV2","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-88","24:c9:a1:09:9f:08","IIITV-Staff","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-87","24:c9:a1:49:9f:08","IIITV2","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-81","2c:c5:d3:63:c2:3c","IIITV-Staff","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-81","2c:c5:d3:23:c2:3c","IIITV1","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-65","58:b6:33:66:51:48","IIITV-Staff","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-65","58:b6:33:26:51:48","IIITV1","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:47:2f:38","IIITV2","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:07:2f:38","IIITV-Staff","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-69","58:b6:33:66:53:28","IIITV-Staff","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-69","58:b6:33:26:53:28","IIITV1","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-68","6c:aa:b3:48:ad:b8","IIITV2","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-69","6c:aa:b3:08:ad:b8","IIITV-Staff","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-92","24:c9:a1:09:a1:58","IIITV-Staff","9008","15:07:09"
"block-9","Monday","Motorola Moto G (4)","ground","-93","24:c9:a1:49:a1:58","IIITV2","9008","15:07:09"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:49:a7:28","IIITV2","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:09:a7:28","IIITV-Staff","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-83","2c:c5:d3:23:c2:38","IIITV1","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-73","2c:c5:d3:63:c2:38","IIITV-Staff","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","24:c9:a1:49:9f:08","IIITV2","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-69","24:c9:a1:09:9f:08","IIITV-Staff","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-69","2c:c5:d3:23:c2:3c","IIITV1","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","2c:c5:d3:63:c2:3c","IIITV-Staff","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-76","24:c9:a1:49:9a:c8","IIITV2","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:09:9a:c8","IIITV-Staff","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","f0:3e:90:8c:24:78","IIITV2","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-70","f0:3e:90:4c:24:78","IIITV-Staff","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-76","f0:3e:90:0c:24:78","IIITV1","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-48","24:c9:a1:07:29:58","IIITV-Staff","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-48","24:c9:a1:47:29:58","IIITV2","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","58:b6:33:26:56:c8","IIITV1","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","58:b6:33:66:56:c8","IIITV-Staff","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:07:2f:38","IIITV-Staff","9002","15:07:10"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","58:b6:33:66:53:28","IIITV-Staff","9002","15:07:10"
