"building","day","device","floor","level","mac","name","room","time"
"block-9","Tueday","","first","-72","6c:aa:b3:48:ad:b8","IIITV2","9110","13:12:08"
"block-9","Tueday","","first","-72","6c:aa:b3:08:ad:b8","IIITV-Staff","9110","13:12:08"
"block-9","Tueday","","first","-68","58:b6:33:66:51:48","IIITV-Staff","9110","13:12:08"
"block-9","Tueday","","first","-72","24:c9:a1:49:9a:c8","IIITV2","9110","13:12:08"
"block-9","Tueday","","first","-82","f0:3e:90:8c:24:78","IIITV2","9110","13:12:08"
"block-9","Tueday","","first","-83","f0:3e:90:4c:24:78","IIITV-Staff","9110","13:12:08"
"block-9","Tueday","","first","-68","2c:c5:d3:63:c2:38","IIITV-Staff","9110","13:12:08"
"block-9","Tueday","","first","-69","2c:c5:d3:23:c2:38","IIITV1","9110","13:12:08"
"block-9","Tueday","","first","-76","24:c9:a1:09:a1:58","IIITV-Staff","9110","13:12:08"
"block-9","Tueday","","first","-77","24:c9:a1:49:a1:58","IIITV2","9110","13:12:08"
"block-9","Tueday","","first","-84","58:b6:33:66:53:28","IIITV-Staff","9110","13:12:08"
"block-9","Tueday","","first","-73","24:c9:a1:49:a1:58","IIITV2","9111","13:14:04"
"block-9","Tueday","","first","-40","58:b6:33:26:51:48","IIITV1","9111","13:14:04"
"block-9","Tueday","","first","-49","58:b6:33:66:51:48","IIITV-Staff","9111","13:14:04"
"block-9","Tueday","","first","-58","2c:c5:d3:63:c2:38","IIITV-Staff","9111","13:14:04"
"block-9","Tueday","","first","-58","2c:c5:d3:23:c2:38","IIITV1","9111","13:14:04"
"block-9","Tueday","","first","-65","24:c9:a1:49:9f:08","IIITV2","9111","13:14:04"
"block-9","Tueday","","first","-65","24:c9:a1:09:9f:08","IIITV-Staff","9111","13:14:04"
"block-9","Tueday","","first","-66","24:c9:a1:49:9a:c8","IIITV2","9111","13:14:04"
"block-9","Tueday","","first","-66","24:c9:a1:09:9a:c8","IIITV-Staff","9111","13:14:04"
"block-9","Tueday","","first","-67","f0:3e:90:0c:24:78","IIITV1","9111","13:14:04"
"block-9","Tueday","","first","-73","24:c9:a1:09:a1:58","IIITV-Staff","9111","13:14:04"
"block-9","Tueday","","first","-84","f0:3e:90:8c:29:d8","IIITV2","9111","13:14:04"
"block-9","Tueday","","first","-84","f0:3e:90:4c:29:d8","IIITV-Staff","9111","13:14:04"
"block-9","Tueday","","first","-81","6c:aa:b3:08:ad:b8","IIITV-Staff","9111","13:14:04"
"block-9","Tueday","","first","-81","58:b6:33:26:56:c8","IIITV1","9111","13:14:04"
"block-9","Tueday","","first","-81","6c:aa:b3:48:ad:b8","IIITV2","9111","13:14:04"
"block-9","Tueday","","first","-73","24:c9:a1:49:a1:58","IIITV2","9113","13:14:14"
"block-9","Tueday","","first","-34","58:b6:33:26:51:48","IIITV1","9113","13:14:14"
"block-9","Tueday","","first","-41","58:b6:33:66:51:48","IIITV-Staff","9113","13:14:14"
"block-9","Tueday","","first","-62","2c:c5:d3:63:c2:38","IIITV-Staff","9113","13:14:14"
"block-9","Tueday","","first","-62","2c:c5:d3:23:c2:38","IIITV1","9113","13:14:14"
"block-9","Tueday","","first","-69","24:c9:a1:49:9f:08","IIITV2","9113","13:14:14"
"block-9","Tueday","","first","-69","24:c9:a1:09:9f:08","IIITV-Staff","9113","13:14:14"
"block-9","Tueday","","first","-66","24:c9:a1:49:9a:c8","IIITV2","9113","13:14:14"
"block-9","Tueday","","first","-79","24:c9:a1:09:9a:c8","IIITV-Staff","9113","13:14:14"
"block-9","Tueday","","first","-67","f0:3e:90:0c:24:78","IIITV1","9113","13:14:14"
"block-9","Tueday","","first","-73","24:c9:a1:09:a1:58","IIITV-Staff","9113","13:14:14"
"block-9","Tueday","","first","-84","f0:3e:90:8c:29:d8","IIITV2","9113","13:14:14"
"block-9","Tueday","","first","-84","f0:3e:90:4c:29:d8","IIITV-Staff","9113","13:14:14"
"block-9","Tueday","","first","-81","6c:aa:b3:08:ad:b8","IIITV-Staff","9113","13:14:14"
"block-9","Tueday","","first","-81","58:b6:33:26:56:c8","IIITV1","9113","13:14:14"
"block-9","Tueday","","first","-81","6c:aa:b3:48:ad:b8","IIITV2","9113","13:14:14"
"block-9","Tueday","","first","-73","24:c9:a1:49:a1:58","IIITV2","9114","13:14:25"
"block-9","Tueday","","first","-39","58:b6:33:26:51:48","IIITV1","9114","13:14:25"
"block-9","Tueday","","first","-41","58:b6:33:66:51:48","IIITV-Staff","9114","13:14:25"
"block-9","Tueday","","first","-57","2c:c5:d3:63:c2:38","IIITV-Staff","9114","13:14:25"
"block-9","Tueday","","first","-57","2c:c5:d3:23:c2:38","IIITV1","9114","13:14:25"
"block-9","Tueday","","first","-69","24:c9:a1:49:9f:08","IIITV2","9114","13:14:25"
"block-9","Tueday","","first","-69","24:c9:a1:09:9f:08","IIITV-Staff","9114","13:14:25"
"block-9","Tueday","","first","-66","24:c9:a1:49:9a:c8","IIITV2","9114","13:14:25"
"block-9","Tueday","","first","-79","24:c9:a1:09:9a:c8","IIITV-Staff","9114","13:14:25"
"block-9","Tueday","","first","-67","f0:3e:90:0c:24:78","IIITV1","9114","13:14:25"
"block-9","Tueday","","first","-73","24:c9:a1:09:a1:58","IIITV-Staff","9114","13:14:25"
"block-9","Tueday","","first","-84","f0:3e:90:8c:29:d8","IIITV2","9114","13:14:25"
"block-9","Tueday","","first","-84","f0:3e:90:4c:29:d8","IIITV-Staff","9114","13:14:25"
"block-9","Tueday","","first","-81","6c:aa:b3:08:ad:b8","IIITV-Staff","9114","13:14:25"
"block-9","Tueday","","first","-81","58:b6:33:26:56:c8","IIITV1","9114","13:14:25"
"block-9","Tueday","","first","-81","6c:aa:b3:48:ad:b8","IIITV2","9114","13:14:25"
"block-9","Tueday","","first","-78","24:c9:a1:49:a1:58","IIITV2","9116","13:14:35"
"block-9","Tueday","","first","-29","58:b6:33:26:51:48","IIITV1","9116","13:14:35"
"block-9","Tueday","","first","-41","58:b6:33:66:51:48","IIITV-Staff","9116","13:14:35"
"block-9","Tueday","","first","-61","2c:c5:d3:63:c2:38","IIITV-Staff","9116","13:14:35"
"block-9","Tueday","","first","-61","2c:c5:d3:23:c2:38","IIITV1","9116","13:14:35"
"block-9","Tueday","","first","-56","24:c9:a1:49:9f:08","IIITV2","9116","13:14:35"
"block-9","Tueday","","first","-56","24:c9:a1:09:9f:08","IIITV-Staff","9116","13:14:35"
"block-9","Tueday","","first","-74","24:c9:a1:49:9a:c8","IIITV2","9116","13:14:35"
"block-9","Tueday","","first","-73","24:c9:a1:09:9a:c8","IIITV-Staff","9116","13:14:35"
"block-9","Tueday","","first","-76","f0:3e:90:0c:24:78","IIITV1","9116","13:14:35"
"block-9","Tueday","","first","-78","24:c9:a1:09:a1:58","IIITV-Staff","9116","13:14:35"
"block-9","Tueday","","first","-84","f0:3e:90:8c:29:d8","IIITV2","9116","13:14:25"
"block-9","Tueday","","first","-84","f0:3e:90:4c:29:d8","IIITV-Staff","9116","13:14:25"
"block-9","Tueday","","first","-81","6c:aa:b3:08:ad:b8","IIITV-Staff","9116","13:14:35"
"block-9","Tueday","","first","-81","58:b6:33:26:56:c8","IIITV1","9116","13:14:35"
"block-9","Tueday","","first","-81","6c:aa:b3:48:ad:b8","IIITV2","9116","13:14:35"
"block-9","Tueday","","first","-66","24:c9:a1:09:a7:28","IIITV-Staff","9116","13:14:35"
"block-9","Tueday","","first","-67","24:c9:a1:49:a7:28","IIITV2","9116","13:14:35"
"block-9","Tueday","","first","-75","f0:3e:90:8c:24:78","IIITV2","9116","13:14:35"
"block-9","Tueday","","first","-76","f0:3e:90:4c:24:78","IIITV-Staff","9116","13:14:35"
"block-9","Tueday","","first","-72","24:c9:a1:49:a1:58","IIITV2","9101","13:56:51"
"block-9","Tueday","","first","-71","24:c9:a1:09:a1:58","IIITV-Staff","9101","13:56:51"
"block-9","Tueday","","first","-66","f0:3e:90:0c:29:d8","IIITV1","9101","13:56:51"
"block-9","Tueday","","first","-66","f0:3e:90:8c:29:d8","IIITV2","9101","13:56:51"
"block-9","Tueday","","first","-67","f0:3e:90:4c:29:d8","IIITV-Staff","9101","13:56:51"
"block-9","Tueday","","first","-78","58:b6:33:26:53:28","IIITV1","9101","13:56:24"
"block-9","Tueday","","first","-75","24:c9:a1:07:29:58","IIITV-Staff","9101","13:56:24"
"block-9","Tueday","","first","-75","24:c9:a1:47:29:58","IIITV2","9101","13:56:24"
"block-9","Tueday","","first","-67","24:c9:a1:49:9a:c8","IIITV2","9101","13:56:51"
"block-9","Tueday","","first","-67","24:c9:a1:09:9a:c8","IIITV-Staff","9101","13:56:51"
"block-9","Tueday","","first","-74","2c:c5:d3:63:c2:38","IIITV-Staff","9101","13:56:51"
"block-9","Tueday","","first","-75","2c:c5:d3:23:c2:38","IIITV1","9101","13:56:51"
"block-9","Tueday","","first","-64","58:b6:33:66:56:c8","IIITV-Staff","9101","13:56:51"
"block-9","Tueday","","first","-75","24:c9:a1:49:a7:28","IIITV2","9101","13:56:51"
"block-9","Tueday","","first","-71","24:c9:a1:09:a7:28","IIITV-Staff","9101","13:56:51"
"block-9","Tueday","","first","-59","24:c9:a1:49:9f:08","IIITV2","9101","13:56:51"
"block-9","Tueday","","first","-59","24:c9:a1:09:9f:08","IIITV-Staff","9101","13:56:51"
"block-9","Tueday","","first","-31","f0:3e:90:8c:24:78","IIITV2","9101","13:56:51"
"block-9","Tueday","","first","-52","f0:3e:90:4c:24:78","IIITV-Staff","9101","13:56:51"
"block-9","Tueday","","first","-37","f0:3e:90:0c:24:78","IIITV1","9101","13:56:51"
"block-9","Tueday","","first","-64","58:b6:33:26:56:c8","IIITV1","9101","13:56:51"
"block-9","Tueday","","first","-71","58:b6:33:66:51:48","IIITV-Staff","9101","13:56:51"
"block-9","Tueday","","first","-71","58:b6:33:26:51:48","IIITV1","9101","13:56:51"
"block-9","Tueday","","first","-68","24:c9:a1:49:a1:58","IIITV2","9102","13:57:04"
"block-9","Tueday","","first","-67","24:c9:a1:09:a1:58","IIITV-Staff","9102","13:57:04"
"block-9","Tueday","","first","-64","f0:3e:90:0c:29:d8","IIITV1","9102","13:57:24"
"block-9","Tueday","","first","-67","f0:3e:90:8c:29:d8","IIITV2","9102","13:57:24"
"block-9","Tueday","","first","-67","f0:3e:90:4c:29:d8","IIITV-Staff","9102","13:57:24"
"block-9","Tueday","","first","-35","24:c9:a1:07:29:58","IIITV-Staff","9102","13:57:24"
"block-9","Tueday","","first","-35","24:c9:a1:47:29:58","IIITV2","9102","13:57:24"
"block-9","Tueday","","first","-59","24:c9:a1:49:9a:c8","IIITV2","9102","13:57:04"
"block-9","Tueday","","first","-59","24:c9:a1:09:9a:c8","IIITV-Staff","9102","13:57:04"
"block-9","Tueday","","first","-63","2c:c5:d3:63:c2:38","IIITV-Staff","9102","13:57:04"
"block-9","Tueday","","first","-63","2c:c5:d3:23:c2:38","IIITV1","9102","13:57:04"
"block-9","Tueday","","first","-45","58:b6:33:66:56:c8","IIITV-Staff","9102","13:57:24"
"block-9","Tueday","","first","-75","24:c9:a1:49:a7:28","IIITV2","9102","13:57:04"
"block-9","Tueday","","first","-71","24:c9:a1:09:a7:28","IIITV-Staff","9102","13:57:04"
"block-9","Tueday","","first","-59","24:c9:a1:49:9f:08","IIITV2","9102","13:57:04"
"block-9","Tueday","","first","-59","24:c9:a1:09:9f:08","IIITV-Staff","9102","13:57:04"
"block-9","Tueday","","first","-52","f0:3e:90:8c:24:78","IIITV2","9102","13:57:04"
"block-9","Tueday","","first","-56","f0:3e:90:4c:24:78","IIITV-Staff","9102","13:57:04"
"block-9","Tueday","","first","-64","f0:3e:90:0c:24:78","IIITV1","9102","13:57:24"
"block-9","Tueday","","first","-48","58:b6:33:26:56:c8","IIITV1","9102","13:57:24"
"block-9","Tueday","","first","-71","58:b6:33:66:51:48","IIITV-Staff","9102","13:57:04"
"block-9","Tueday","","first","-74","58:b6:33:26:51:48","IIITV1","9102","13:57:04"
"block-9","Tueday","","first","-80","24:c9:a1:07:2f:38","IIITV-Staff","9102","13:57:24"
"block-9","Tueday","","first","-80","24:c9:a1:47:2f:38","IIITV2","9102","13:57:24"
"block-9","Tueday","","first","-41","24:c9:a1:49:a1:58","IIITV2","9103","13:57:35"
"block-9","Tueday","","first","-41","24:c9:a1:09:a1:58","IIITV-Staff","9103","13:57:35"
"block-9","Tueday","","first","-47","f0:3e:90:0c:29:d8","IIITV1","9103","13:57:35"
"block-9","Tueday","","first","-48","f0:3e:90:8c:29:d8","IIITV2","9103","13:57:35"
"block-9","Tueday","","first","-48","f0:3e:90:4c:29:d8","IIITV-Staff","9103","13:57:35"
"block-9","Tueday","","first","-60","24:c9:a1:07:29:58","IIITV-Staff","9103","13:57:35"
"block-9","Tueday","","first","-60","24:c9:a1:47:29:58","IIITV2","9103","13:57:35"
"block-9","Tueday","","first","-42","24:c9:a1:49:9a:c8","IIITV2","9103","13:57:35"
"block-9","Tueday","","first","-42","24:c9:a1:09:9a:c8","IIITV-Staff","9103","13:57:35"
"block-9","Tueday","","first","-66","58:b6:33:66:56:c8","IIITV-Staff","9103","13:57:35"
"block-9","Tueday","","first","-66","f0:3e:90:8c:24:78","IIITV2","9103","13:57:35"
"block-9","Tueday","","first","-68","f0:3e:90:4c:24:78","IIITV-Staff","9103","13:57:35"
"block-9","Tueday","","first","-68","f0:3e:90:0c:24:78","IIITV1","9103","13:57:35"
"block-9","Tueday","","first","-67","58:b6:33:26:56:c8","IIITV1","9103","13:57:35"
"block-9","Tueday","","first","-66","58:b6:33:66:51:48","IIITV-Staff","9103","13:57:35"
"block-9","Tueday","","first","-67","58:b6:33:26:51:48","IIITV1","9103","13:57:35"
"block-9","Tueday","","first","-80","24:c9:a1:07:2f:38","IIITV-Staff","9103","13:57:35"
"block-9","Tueday","","first","-80","24:c9:a1:47:2f:38","IIITV2","9103","13:57:35"
"block-9","Tueday","","first","-50","24:c9:a1:49:a1:58","IIITV2","9106","13:58:32"
"block-9","Tueday","","first","-51","24:c9:a1:09:a1:58","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-57","f0:3e:90:0c:29:d8","IIITV1","9106","13:58:32"
"block-9","Tueday","","first","-57","f0:3e:90:8c:29:d8","IIITV2","9106","13:58:32"
"block-9","Tueday","","first","-57","f0:3e:90:4c:29:d8","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-60","24:c9:a1:07:29:58","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-60","24:c9:a1:47:29:58","IIITV2","9106","13:58:32"
"block-9","Tueday","","first","-68","24:c9:a1:49:9a:c8","IIITV2","9106","13:58:32"
"block-9","Tueday","","first","-69","24:c9:a1:09:9a:c8","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-66","58:b6:33:66:56:c8","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-79","f0:3e:90:8c:24:78","IIITV2","9106","13:58:32"
"block-9","Tueday","","first","-68","f0:3e:90:4c:24:78","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-68","f0:3e:90:0c:24:78","IIITV1","9106","13:58:32"
"block-9","Tueday","","first","-67","58:b6:33:26:56:c8","IIITV1","9106","13:58:32"
"block-9","Tueday","","first","-66","58:b6:33:66:51:48","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-67","58:b6:33:26:51:48","IIITV1","9106","13:58:32"
"block-9","Tueday","","first","-71","24:c9:a1:07:2f:38","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-72","24:c9:a1:47:2f:38","IIITV2","9106","13:58:32"
"block-9","Tueday","","first","-25","6c:aa:b3:48:ad:b8","IIITV2","9106","13:58:32"
"block-9","Tueday","","first","-25","6c:aa:b3:08:ad:b8","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-45","58:b6:33:66:53:28","IIITV-Staff","9106","13:58:32"
"block-9","Tueday","","first","-44","58:b6:33:26:53:28","IIITV1","9106","13:58:32"
"block-9","Tueday","","first","-79","24:c9:a1:49:a7:28","IIITV2","9106","13:58:32"
"block-9","Tueday","","first","-64","24:c9:a1:49:a1:58","IIITV2","9107","13:58:59"
"block-9","Tueday","","first","-65","24:c9:a1:09:a1:58","IIITV-Staff","9107","13:58:59"
"block-9","Tueday","","first","-57","f0:3e:90:0c:29:d8","IIITV1","9107","13:58:44"
"block-9","Tueday","","first","-81","f0:3e:90:8c:29:d8","IIITV2","9107","13:58:59"
"block-9","Tueday","","first","-57","f0:3e:90:4c:29:d8","IIITV-Staff","9107","13:58:44"
"block-9","Tueday","","first","-68","24:c9:a1:49:9a:c8","IIITV2","9107","13:58:44"
"block-9","Tueday","","first","-69","24:c9:a1:09:9a:c8","IIITV-Staff","9107","13:58:44"
"block-9","Tueday","","first","-67","f0:3e:90:8c:24:78","IIITV2","9107","13:58:44"
"block-9","Tueday","","first","-66","f0:3e:90:4c:24:78","IIITV-Staff","9107","13:58:44"
"block-9","Tueday","","first","-67","f0:3e:90:0c:24:78","IIITV1","9107","13:58:44"
"block-9","Tueday","","first","-77","58:b6:33:66:51:48","IIITV-Staff","9107","13:58:59"
"block-9","Tueday","","first","-78","58:b6:33:26:51:48","IIITV1","9107","13:58:59"
"block-9","Tueday","","first","-71","24:c9:a1:07:2f:38","IIITV-Staff","9107","13:58:44"
"block-9","Tueday","","first","-72","24:c9:a1:47:2f:38","IIITV2","9107","13:58:44"
"block-9","Tueday","","first","-60","6c:aa:b3:48:ad:b8","IIITV2","9107","13:58:59"
"block-9","Tueday","","first","-60","6c:aa:b3:08:ad:b8","IIITV-Staff","9107","13:58:59"
"block-9","Tueday","","first","-79","58:b6:33:66:53:28","IIITV-Staff","9107","13:58:59"
"block-9","Tueday","","first","-76","58:b6:33:26:53:28","IIITV1","9107","13:58:59"
"block-9","Tueday","","first","-68","24:c9:a1:49:a7:28","IIITV2","9107","13:58:44"
"block-9","Tueday","","first","-59","24:c9:a1:09:9f:08","IIITV-Staff","9107","13:58:44"
"block-9","Tueday","","first","-59","24:c9:a1:49:9f:08","IIITV2","9107","13:58:44"
"block-9","Tueday","","first","-62","24:c9:a1:09:a7:28","IIITV-Staff","9107","13:58:44"
"block-9","Tueday","","first","-75","2c:c5:d3:63:c2:38","IIITV-Staff","9107","13:58:44"
"block-9","Tueday","","first","-76","2c:c5:d3:23:c2:38","IIITV1","9107","13:58:44"
"block-9","Tueday","","first","-64","24:c9:a1:49:a1:58","IIITV2","9108","13:58:59"
"block-9","Tueday","","first","-65","24:c9:a1:09:a1:58","IIITV-Staff","9108","13:58:59"
"block-9","Tueday","","first","-81","f0:3e:90:8c:29:d8","IIITV2","9108","13:58:59"
"block-9","Tueday","","first","-66","24:c9:a1:49:9a:c8","IIITV2","9108","13:59:09"
"block-9","Tueday","","first","-66","24:c9:a1:09:9a:c8","IIITV-Staff","9108","13:59:09"
"block-9","Tueday","","first","-67","f0:3e:90:8c:24:78","IIITV2","9108","13:59:09"
"block-9","Tueday","","first","-71","f0:3e:90:4c:24:78","IIITV-Staff","9108","13:59:09"
"block-9","Tueday","","first","-70","f0:3e:90:0c:24:78","IIITV1","9108","13:59:09"
"block-9","Tueday","","first","-70","58:b6:33:66:51:48","IIITV-Staff","9108","13:59:09"
"block-9","Tueday","","first","-69","58:b6:33:26:51:48","IIITV1","9108","13:59:09"
"block-9","Tueday","","first","-63","6c:aa:b3:48:ad:b8","IIITV2","9108","13:59:09"
"block-9","Tueday","","first","-61","6c:aa:b3:08:ad:b8","IIITV-Staff","9108","13:59:09"
"block-9","Tueday","","first","-79","58:b6:33:66:53:28","IIITV-Staff","9108","13:58:59"
"block-9","Tueday","","first","-76","58:b6:33:26:53:28","IIITV1","9108","13:58:59"
"block-9","Tueday","","first","-75","24:c9:a1:49:a7:28","IIITV2","9108","13:59:09"
"block-9","Tueday","","first","-72","24:c9:a1:09:9f:08","IIITV-Staff","9108","13:59:09"
"block-9","Tueday","","first","-72","24:c9:a1:49:9f:08","IIITV2","9108","13:59:09"
"block-9","Tueday","","first","-76","24:c9:a1:09:a7:28","IIITV-Staff","9108","13:59:09"
"block-9","Tueday","","first","-84","58:b6:33:66:56:c8","IIITV-Staff","9108","13:59:09"
"block-9","Tueday","","first","-68","24:c9:a1:49:a1:58","IIITV2","9109","13:59:19"
"block-9","Tueday","","first","-69","24:c9:a1:09:a1:58","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-59","f0:3e:90:8c:29:d8","IIITV2","9109","13:59:19"
"block-9","Tueday","","first","-60","24:c9:a1:49:9a:c8","IIITV2","9109","13:59:19"
"block-9","Tueday","","first","-60","24:c9:a1:09:9a:c8","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-67","f0:3e:90:8c:24:78","IIITV2","9109","13:59:19"
"block-9","Tueday","","first","-71","f0:3e:90:4c:24:78","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-70","f0:3e:90:0c:24:78","IIITV1","9109","13:59:19"
"block-9","Tueday","","first","-68","58:b6:33:66:51:48","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-71","58:b6:33:26:51:48","IIITV1","9109","13:59:19"
"block-9","Tueday","","first","-63","6c:aa:b3:48:ad:b8","IIITV2","9109","13:59:19"
"block-9","Tueday","","first","-62","6c:aa:b3:08:ad:b8","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-75","24:c9:a1:49:a7:28","IIITV2","9109","13:59:19"
"block-9","Tueday","","first","-71","24:c9:a1:09:9f:08","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-69","24:c9:a1:49:9f:08","IIITV2","9109","13:59:19"
"block-9","Tueday","","first","-76","24:c9:a1:09:a7:28","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-84","58:b6:33:66:56:c8","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-59","f0:3e:90:4c:29:d8","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-59","f0:3e:90:0c:29:d8","IIITV1","9109","13:59:19"
"block-9","Tueday","","first","-75","24:c9:a1:47:2f:38","IIITV2","9109","13:59:19"
"block-9","Tueday","","first","-77","24:c9:a1:07:2f:38","IIITV-Staff","9109","13:59:19"
"block-9","Tueday","","first","-68","24:c9:a1:49:a1:58","IIITV2","9110","13:59:26"
"block-9","Tueday","","first","-69","24:c9:a1:09:a1:58","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-67","f0:3e:90:8c:29:d8","IIITV2","9110","13:59:26"
"block-9","Tueday","","first","-59","24:c9:a1:49:9a:c8","IIITV2","9110","13:59:26"
"block-9","Tueday","","first","-59","24:c9:a1:09:9a:c8","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-70","f0:3e:90:8c:24:78","IIITV2","9110","13:59:26"
"block-9","Tueday","","first","-71","f0:3e:90:4c:24:78","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-71","f0:3e:90:0c:24:78","IIITV1","9110","13:59:26"
"block-9","Tueday","","first","-64","58:b6:33:66:51:48","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-64","58:b6:33:26:51:48","IIITV1","9110","13:59:26"
"block-9","Tueday","","first","-67","6c:aa:b3:48:ad:b8","IIITV2","9110","13:59:26"
"block-9","Tueday","","first","-67","6c:aa:b3:08:ad:b8","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-79","24:c9:a1:49:a7:28","IIITV2","9110","13:59:26"
"block-9","Tueday","","first","-74","24:c9:a1:09:9f:08","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-73","24:c9:a1:49:9f:08","IIITV2","9110","13:59:26"
"block-9","Tueday","","first","-79","24:c9:a1:09:a7:28","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-84","58:b6:33:66:56:c8","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-67","f0:3e:90:4c:29:d8","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-67","f0:3e:90:0c:29:d8","IIITV1","9110","13:59:26"
"block-9","Tueday","","first","-75","24:c9:a1:47:2f:38","IIITV2","9110","13:59:26"
"block-9","Tueday","","first","-77","24:c9:a1:07:2f:38","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-78","2c:c5:d3:23:c2:38","IIITV1","9110","13:59:26"
"block-9","Tueday","","first","-80","2c:c5:d3:63:c2:38","IIITV-Staff","9110","13:59:26"
"block-9","Tueday","","first","-68","24:c9:a1:49:a1:58","IIITV2","9111","13:59:51"
"block-9","Tueday","","first","-69","24:c9:a1:09:a1:58","IIITV-Staff","9111","13:59:51"
"block-9","Tueday","","first","-67","f0:3e:90:8c:29:d8","IIITV2","9111","13:59:51"
"block-9","Tueday","","first","-59","24:c9:a1:49:9a:c8","IIITV2","9111","13:59:51"
"block-9","Tueday","","first","-59","24:c9:a1:09:9a:c8","IIITV-Staff","9111","13:59:51"
"block-9","Tueday","","first","-70","f0:3e:90:8c:24:78","IIITV2","9111","13:59:51"
"block-9","Tueday","","first","-71","f0:3e:90:4c:24:78","IIITV-Staff","9111","13:59:51"
"block-9","Tueday","","first","-71","f0:3e:90:0c:24:78","IIITV1","9111","13:59:51"
