"building","day","device","floor","level","mac","name","room","time"
"block-9","Thursday","Motorola Moto G (4)","ground","-73","24:c9:a1:09:9f:08","IIITV-Staff","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","f0:3e:90:0c:24:78","IIITV1","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","f0:3e:90:8c:24:78","IIITV2","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","f0:3e:90:4c:24:78","IIITV-Staff","9012","16:06:28"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","58:b6:33:26:53:28","IIITV1","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-76","2c:c5:d3:63:c2:38","IIITV-Staff","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-76","2c:c5:d3:23:c2:38","IIITV1","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","2c:c5:d3:63:c2:3c","IIITV-Staff","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","2c:c5:d3:23:c2:3c","IIITV1","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-40","24:c9:a1:49:a7:28","IIITV2","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-56","24:c9:a1:09:a7:28","IIITV-Staff","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-69","24:c9:a1:49:9f:08","IIITV2","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-68","24:c9:a1:09:9f:08","IIITV-Staff","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","f0:3e:90:0c:24:78","IIITV1","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","f0:3e:90:8c:24:78","IIITV2","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","f0:3e:90:4c:24:78","IIITV-Staff","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","24:c9:a1:49:9a:c8","IIITV2","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","24:c9:a1:07:29:58","IIITV-Staff","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-77","24:c9:a1:47:29:58","IIITV2","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","58:b6:33:66:56:c8","IIITV-Staff","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","58:b6:33:26:56:c8","IIITV1","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","24:c9:a1:09:9a:c8","IIITV-Staff","9016","16:07:11"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:26:53:28","IIITV1","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","2c:c5:d3:63:c2:38","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","2c:c5:d3:23:c2:38","IIITV1","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","2c:c5:d3:63:c2:3c","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","2c:c5:d3:23:c2:3c","IIITV1","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","24:c9:a1:49:a7:28","IIITV2","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-60","24:c9:a1:09:a7:28","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9f:08","IIITV2","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:9f:08","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-62","f0:3e:90:0c:24:78","IIITV1","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-62","f0:3e:90:8c:24:78","IIITV2","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-62","f0:3e:90:4c:24:78","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-74","24:c9:a1:49:9a:c8","IIITV2","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","24:c9:a1:07:29:58","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","24:c9:a1:47:29:58","IIITV2","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","58:b6:33:66:56:c8","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","58:b6:33:26:56:c8","IIITV1","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-74","24:c9:a1:09:9a:c8","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","f0:3e:90:0c:24:7c","IIITV1","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","f0:3e:90:4c:24:7c","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","f0:3e:90:8c:24:7c","IIITV2","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:66:53:28","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:26:56:cc","IIITV1","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-92","58:b6:33:66:56:cc","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-90","24:c9:a1:07:2f:38","IIITV-Staff","9001","16:07:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:26:53:28","IIITV1","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-69","2c:c5:d3:63:c2:38","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-69","2c:c5:d3:23:c2:38","IIITV1","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","2c:c5:d3:63:c2:3c","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","2c:c5:d3:23:c2:3c","IIITV1","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-75","24:c9:a1:49:a7:28","IIITV2","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-60","24:c9:a1:09:a7:28","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9f:08","IIITV2","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:9f:08","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","f0:3e:90:0c:24:78","IIITV1","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-76","f0:3e:90:8c:24:78","IIITV2","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-76","f0:3e:90:4c:24:78","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","24:c9:a1:49:9a:c8","IIITV2","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-38","24:c9:a1:07:29:58","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-38","24:c9:a1:47:29:58","IIITV2","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","58:b6:33:66:56:c8","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","58:b6:33:26:56:c8","IIITV1","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","24:c9:a1:09:9a:c8","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","f0:3e:90:0c:24:7c","IIITV1","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","f0:3e:90:4c:24:7c","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","f0:3e:90:8c:24:7c","IIITV2","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:66:53:28","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:26:56:cc","IIITV1","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-92","58:b6:33:66:56:cc","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","24:c9:a1:07:2f:38","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:4c:29:d8","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:0c:29:d8","IIITV1","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:8c:29:d8","IIITV2","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:47:2f:38","IIITV2","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:09:a1:58","IIITV-Staff","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","24:c9:a1:49:a1:58","IIITV2","9002","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:26:53:28","IIITV1","9004","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-77","2c:c5:d3:63:c2:38","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-77","2c:c5:d3:23:c2:38","IIITV1","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","2c:c5:d3:63:c2:3c","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","2c:c5:d3:23:c2:3c","IIITV1","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-68","24:c9:a1:49:a7:28","IIITV2","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-60","24:c9:a1:09:a7:28","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9f:08","IIITV2","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:9f:08","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-83","f0:3e:90:0c:24:78","IIITV1","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-82","f0:3e:90:8c:24:78","IIITV2","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-81","f0:3e:90:4c:24:78","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","24:c9:a1:49:9a:c8","IIITV2","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-54","24:c9:a1:07:29:58","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-54","24:c9:a1:47:29:58","IIITV2","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","58:b6:33:66:56:c8","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","58:b6:33:26:56:c8","IIITV1","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","24:c9:a1:09:9a:c8","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","f0:3e:90:0c:24:7c","IIITV1","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","f0:3e:90:4c:24:7c","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","f0:3e:90:8c:24:7c","IIITV2","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:66:53:28","IIITV-Staff","9004","16:08:18"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:26:56:cc","IIITV1","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-92","58:b6:33:66:56:cc","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-77","24:c9:a1:07:2f:38","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","f0:3e:90:4c:29:d8","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","f0:3e:90:0c:29:d8","IIITV1","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","f0:3e:90:8c:29:d8","IIITV2","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:47:2f:38","IIITV2","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:09:a1:58","IIITV-Staff","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-80","24:c9:a1:49:a1:58","IIITV2","9004","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","58:b6:33:26:53:28","IIITV1","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","2c:c5:d3:63:c2:38","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","2c:c5:d3:23:c2:38","IIITV1","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","2c:c5:d3:63:c2:3c","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-86","2c:c5:d3:23:c2:3c","IIITV1","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-76","24:c9:a1:49:a7:28","IIITV2","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-60","24:c9:a1:09:a7:28","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-79","24:c9:a1:49:9f:08","IIITV2","9003","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:9f:08","IIITV-Staff","9003","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","f0:3e:90:0c:24:78","IIITV1","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-87","f0:3e:90:8c:24:78","IIITV2","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-88","f0:3e:90:4c:24:78","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","24:c9:a1:49:9a:c8","IIITV2","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-64","24:c9:a1:07:29:58","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","24:c9:a1:47:29:58","IIITV2","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-85","58:b6:33:66:56:c8","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-84","58:b6:33:26:56:c8","IIITV1","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-65","24:c9:a1:09:9a:c8","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","f0:3e:90:0c:24:7c","IIITV1","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-89","f0:3e:90:4c:24:7c","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","f0:3e:90:8c:24:7c","IIITV2","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-91","58:b6:33:26:56:cc","IIITV1","9003","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-92","58:b6:33:66:56:cc","IIITV-Staff","9003","16:08:31"
"block-9","Thursday","Motorola Moto G (4)","ground","-67","24:c9:a1:07:2f:38","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","f0:3e:90:4c:29:d8","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","f0:3e:90:0c:29:d8","IIITV1","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-72","f0:3e:90:8c:29:d8","IIITV2","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-69","24:c9:a1:47:2f:38","IIITV2","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:09:a1:58","IIITV-Staff","9003","16:08:45"
"block-9","Thursday","Motorola Moto G (4)","ground","-78","24:c9:a1:49:a1:58","IIITV2","9003","16:08:45"
"block-9","Friday","","first","-51","24:c9:a1:07:2f:38","IIITV-Staff","9101","11:00:32"
"block-9","Friday","","first","-55","24:c9:a1:47:2f:38","IIITV2","9101","11:00:32"
"block-9","Friday","","first","-59","58:b6:33:26:53:28","IIITV1","9101","11:00:32"
"block-9","Friday","","first","-59","58:b6:33:66:53:28","IIITV-Staff","9101","11:00:32"
"block-9","Friday","","first","-49","2c:c5:d3:23:c2:38","IIITV1","9101","11:00:32"
"block-9","Friday","","first","-49","2c:c5:d3:63:c2:38","IIITV-Staff","9101","11:00:32"
"block-9","Friday","","first","-53","f0:3e:90:4c:29:d8","IIITV-Staff","9101","11:00:32"
"block-9","Friday","","first","-54","f0:3e:90:8c:29:d8","IIITV2","9101","11:00:32"
"block-9","Friday","","first","-67","24:c9:a1:09:9a:c8","IIITV-Staff","9101","11:02:05"
"block-9","Friday","","first","-54","f0:3e:90:0c:29:d8","IIITV1","9101","11:00:32"
"block-9","Friday","","first","-69","6c:aa:b3:48:ad:b8","IIITV2","9101","11:00:32"
"block-9","Friday","","first","-69","6c:aa:b3:08:ad:b8","IIITV-Staff","9101","11:00:32"
"block-9","Friday","","first","-63","24:c9:a1:49:9f:08","IIITV2","9101","11:02:05"
"block-9","Friday","","first","-58","24:c9:a1:09:9f:08","IIITV-Staff","9101","11:02:05"
"block-9","Friday","","first","-82","58:b6:33:66:51:48","IIITV-Staff","9101","11:02:05"
"block-9","Friday","","first","-80","58:b6:33:26:51:48","IIITV1","9101","11:02:05"
"block-9","Friday","","first","-56","24:c9:a1:09:a1:58","IIITV-Staff","9101","11:00:32"
"block-9","Friday","","first","-57","24:c9:a1:49:a1:58","IIITV2","9101","11:00:32"
"block-9","Friday","","first","-67","24:c9:a1:49:9a:c8","IIITV2","9101","11:02:05"
"block-9","Friday","","first","-34","f0:3e:90:8c:24:78","IIITV2","9101","11:02:05"
"block-9","Friday","","first","-34","f0:3e:90:4c:24:78","IIITV-Staff","9101","11:02:05"
"block-9","Friday","","first","-34","f0:3e:90:0c:24:78","IIITV1","9101","11:02:05"
"block-9","Friday","","first","-63","58:b6:33:66:56:c8","IIITV-Staff","9101","11:02:05"
"block-9","Friday","","first","-63","58:b6:33:26:56:c8","IIITV1","9101","11:02:05"
"block-9","Friday","","first","-76","24:c9:a1:47:2f:38","IIITV2","9102","11:02:34"
"block-9","Friday","","first","-69","f0:3e:90:4c:29:d8","IIITV-Staff","9102","11:02:34"
"block-9","Friday","","first","-69","f0:3e:90:8c:29:d8","IIITV2","9102","11:02:34"
"block-9","Friday","","first","-55","24:c9:a1:09:9a:c8","IIITV-Staff","9102","11:02:34"
"block-9","Friday","","first","-72","f0:3e:90:0c:29:d8","IIITV1","9102","11:02:34"
"block-9","Friday","","first","-65","24:c9:a1:49:9f:08","IIITV2","9102","11:02:34"
"block-9","Friday","","first","-66","24:c9:a1:09:9f:08","IIITV-Staff","9102","11:02:34"
"block-9","Friday","","first","-82","58:b6:33:66:51:48","IIITV-Staff","9102","11:02:34"
"block-9","Friday","","first","-80","58:b6:33:26:51:48","IIITV1","9102","11:02:34"
"block-9","Friday","","first","-71","24:c9:a1:09:a1:58","IIITV-Staff","9102","11:02:34"
"block-9","Friday","","first","-71","24:c9:a1:49:a1:58","IIITV2","9102","11:02:34"
"block-9","Friday","","first","-56","24:c9:a1:49:9a:c8","IIITV2","9102","11:02:34"
"block-9","Friday","","first","-70","f0:3e:90:8c:24:78","IIITV2","9102","11:02:34"
"block-9","Friday","","first","-69","f0:3e:90:4c:24:78","IIITV-Staff","9102","11:02:34"
"block-9","Friday","","first","-70","f0:3e:90:0c:24:78","IIITV1","9102","11:02:34"
"block-9","Friday","","first","-50","58:b6:33:66:56:c8","IIITV-Staff","9102","11:02:34"
"block-9","Friday","","first","-50","58:b6:33:26:56:c8","IIITV1","9102","11:02:34"
"block-9","Friday","","first","-36","24:c9:a1:47:29:58","IIITV2","9102","11:02:34"
"block-9","Friday","","first","-36","24:c9:a1:07:29:58","IIITV-Staff","9102","11:02:34"
"block-9","Friday","","first","-68","24:c9:a1:47:2f:38","IIITV2","9103","11:02:44"
"block-9","Friday","","first","-45","f0:3e:90:4c:29:d8","IIITV-Staff","9103","11:02:44"
"block-9","Friday","","first","-45","f0:3e:90:8c:29:d8","IIITV2","9103","11:02:44"
"block-9","Friday","","first","-30","24:c9:a1:09:9a:c8","IIITV-Staff","9103","11:02:44"
"block-9","Friday","","first","-45","f0:3e:90:0c:29:d8","IIITV1","9103","11:02:44"
"block-9","Friday","","first","-67","24:c9:a1:49:9f:08","IIITV2","9103","11:02:44"
"block-9","Friday","","first","-66","24:c9:a1:09:9f:08","IIITV-Staff","9103","11:02:44"
"block-9","Friday","","first","-82","58:b6:33:66:51:48","IIITV-Staff","9103","11:02:44"
"block-9","Friday","","first","-72","58:b6:33:26:51:48","IIITV1","9103","11:02:44"
"block-9","Friday","","first","-55","24:c9:a1:09:a1:58","IIITV-Staff","9103","11:02:44"
"block-9","Friday","","first","-55","24:c9:a1:49:a1:58","IIITV2","9103","11:02:44"
"block-9","Friday","","first","-30","24:c9:a1:49:9a:c8","IIITV2","9103","11:02:44"
"block-9","Friday","","first","-70","f0:3e:90:8c:24:78","IIITV2","9103","11:02:44"
"block-9","Friday","","first","-69","f0:3e:90:4c:24:78","IIITV-Staff","9103","11:02:44"
"block-9","Friday","","first","-70","f0:3e:90:0c:24:78","IIITV1","9103","11:02:44"
"block-9","Friday","","first","-62","58:b6:33:66:56:c8","IIITV-Staff","9103","11:02:44"
"block-9","Friday","","first","-64","58:b6:33:26:56:c8","IIITV1","9103","11:02:44"
"block-9","Friday","","first","-58","24:c9:a1:47:29:58","IIITV2","9103","11:02:44"
"block-9","Friday","","first","-57","24:c9:a1:07:29:58","IIITV-Staff","9103","11:02:44"
"block-9","Friday","","first","-66","24:c9:a1:07:2f:38","IIITV-Staff","9103","11:02:44"
"block-9","Friday","","first","-59","24:c9:a1:47:2f:38","IIITV2","9105","11:03:24"
"block-9","Friday","","first","-45","f0:3e:90:4c:29:d8","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-45","f0:3e:90:8c:29:d8","IIITV2","9105","11:03:24"
"block-9","Friday","","first","-51","24:c9:a1:09:9a:c8","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-45","f0:3e:90:0c:29:d8","IIITV1","9105","11:03:24"
"block-9","Friday","","first","-63","24:c9:a1:49:9f:08","IIITV2","9105","11:03:24"
"block-9","Friday","","first","-58","24:c9:a1:09:9f:08","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-82","58:b6:33:66:51:48","IIITV-Staff","9105","11:02:51"
"block-9","Friday","","first","-72","58:b6:33:26:51:48","IIITV1","9105","11:03:24"
"block-9","Friday","","first","-45","24:c9:a1:09:a1:58","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-44","24:c9:a1:49:a1:58","IIITV2","9105","11:03:24"
"block-9","Friday","","first","-51","24:c9:a1:49:9a:c8","IIITV2","9105","11:03:24"
"block-9","Friday","","first","-62","f0:3e:90:8c:24:78","IIITV2","9105","11:03:24"
"block-9","Friday","","first","-58","f0:3e:90:4c:24:78","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-62","f0:3e:90:0c:24:78","IIITV1","9105","11:03:24"
"block-9","Friday","","first","-65","58:b6:33:66:56:c8","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-66","58:b6:33:26:56:c8","IIITV1","9105","11:03:24"
"block-9","Friday","","first","-59","24:c9:a1:47:29:58","IIITV2","9105","11:03:24"
"block-9","Friday","","first","-56","24:c9:a1:07:29:58","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-58","24:c9:a1:07:2f:38","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-76","24:c9:a1:49:a7:28","IIITV2","9105","11:03:24"
"block-9","Friday","","first","-44","6c:aa:b3:08:ad:b8","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-44","6c:aa:b3:48:ad:b8","IIITV2","9105","11:03:24"
"block-9","Friday","","first","-66","58:b6:33:26:53:28","IIITV1","9105","11:03:24"
"block-9","Friday","","first","-67","58:b6:33:66:53:28","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-79","24:c9:a1:09:a7:28","IIITV-Staff","9105","11:03:24"
"block-9","Friday","","first","-64","24:c9:a1:47:2f:38","IIITV2","9106","11:03:34"
"block-9","Friday","","first","-60","f0:3e:90:4c:29:d8","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-60","f0:3e:90:8c:29:d8","IIITV2","9106","11:03:34"
"block-9","Friday","","first","-63","24:c9:a1:09:9a:c8","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-60","f0:3e:90:0c:29:d8","IIITV1","9106","11:03:34"
"block-9","Friday","","first","-65","24:c9:a1:49:9f:08","IIITV2","9106","11:03:34"
"block-9","Friday","","first","-61","24:c9:a1:09:9f:08","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-72","58:b6:33:26:51:48","IIITV1","9106","11:03:31"
"block-9","Friday","","first","-52","24:c9:a1:09:a1:58","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-51","24:c9:a1:49:a1:58","IIITV2","9106","11:03:34"
"block-9","Friday","","first","-64","24:c9:a1:49:9a:c8","IIITV2","9106","11:03:34"
"block-9","Friday","","first","-62","f0:3e:90:8c:24:78","IIITV2","9106","11:03:34"
"block-9","Friday","","first","-58","f0:3e:90:4c:24:78","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-62","f0:3e:90:0c:24:78","IIITV1","9106","11:03:34"
"block-9","Friday","","first","-65","58:b6:33:66:56:c8","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-66","58:b6:33:26:56:c8","IIITV1","9106","11:03:34"
"block-9","Friday","","first","-59","24:c9:a1:47:29:58","IIITV2","9106","11:03:34"
"block-9","Friday","","first","-56","24:c9:a1:07:29:58","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-65","24:c9:a1:07:2f:38","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-76","24:c9:a1:49:a7:28","IIITV2","9106","11:03:34"
"block-9","Friday","","first","-24","6c:aa:b3:08:ad:b8","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-25","6c:aa:b3:48:ad:b8","IIITV2","9106","11:03:34"
"block-9","Friday","","first","-46","58:b6:33:26:53:28","IIITV1","9106","11:03:34"
"block-9","Friday","","first","-47","58:b6:33:66:53:28","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-79","24:c9:a1:09:a7:28","IIITV-Staff","9106","11:03:34"
"block-9","Friday","","first","-64","24:c9:a1:47:2f:38","IIITV2","9107","11:04:00"
"block-9","Friday","","first","-60","f0:3e:90:4c:29:d8","IIITV-Staff","9107","11:04:00"
"block-9","Friday","","first","-60","f0:3e:90:8c:29:d8","IIITV2","9107","11:04:00"
